STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AJ1,GF1,MW1,KA1,EQD,CLEAN_TMP,CLEAN_DEW
2897099999,1916-02-02 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09948,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
2897099999,1916-02-02 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09920,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.8,
2897099999,1916-02-02 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09880,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.7,
2897099999,1916-02-03 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09836,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.8,
2897099999,1916-02-03 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09843,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.7,
2897099999,1916-02-03 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09852,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.7,
2897099999,1916-02-04 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09870,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
2897099999,1916-02-04 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09895,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.7,
2897099999,1916-02-04 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09895,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-0.6,
2897099999,1916-02-05 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09942,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-0.6,
2897099999,1916-02-05 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09963,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.0,
2897099999,1916-02-05 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09959,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
2897099999,1916-02-06 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09918,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.0,
2897099999,1916-02-06 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09875,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.6,
2897099999,1916-02-06 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09827,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.8,
2897099999,1916-02-07 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"160,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09726,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-0.6,
2897099999,1916-02-07 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09692,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.7,
2897099999,1916-02-07 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09702,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.6,
2897099999,1916-02-08 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09726,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.6,
2897099999,1916-02-08 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09746,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.1,
2897099999,1916-02-08 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09752,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-0.6,
2897099999,1916-02-09 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09772,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,0.0,
2897099999,1916-02-09 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09802,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.6,
2897099999,1916-02-09 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09823,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
2897099999,1916-02-10 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09854,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.9,
2897099999,1916-02-10 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09883,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-6.7,
2897099999,1916-02-10 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"290,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09944,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-12.2,
2897099999,1916-02-11 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","09964,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-11.7,
2897099999,1916-02-11 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09955,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-8.3,
2897099999,1916-02-11 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09939,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-8.3,
2897099999,1916-02-12 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09947,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-8.9,
2897099999,1916-02-12 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09971,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-8.9,
2897099999,1916-02-12 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09986,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-9.4,
2897099999,1916-02-13 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","09994,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-11.1,
2897099999,1916-02-13 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"160,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09990,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1",,,-8.3,
2897099999,1916-02-13 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09976,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.2,
2897099999,1916-02-14 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"160,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09952,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.0,
2897099999,1916-02-14 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"160,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09934,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.9,
2897099999,1916-02-14 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09930,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.6,
2897099999,1916-02-15 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","09908,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-10.0,
2897099999,1916-02-15 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"110,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09878,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-9.4,
2897099999,1916-02-15 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09862,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-9.4,
2897099999,1916-02-16 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09828,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-9.4,
2897099999,1916-02-16 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","09808,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-8.9,
2897099999,1916-02-16 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","09780,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-10.6,
2897099999,1916-02-17 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"070,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09740,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-8.3,
2897099999,1916-02-17 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09726,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.7,
2897099999,1916-02-17 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","09698,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-10.0,
2897099999,1916-02-18 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09670,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-8.3,
2897099999,1916-02-18 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09687,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-2.8,
2897099999,1916-02-18 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09710,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-5.6,
2897099999,1916-02-19 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0133,1","+9999,9","09771,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-13.3,
2897099999,1916-02-19 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","09836,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-10.6,
2897099999,1916-02-19 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0150,1","+9999,9","09915,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-15.0,
2897099999,1916-02-20 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0217,1","+9999,9","09952,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-21.7,
2897099999,1916-02-20 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","09951,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-16.7,
2897099999,1916-02-20 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0228,1","+9999,9","09970,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-22.8,
2897099999,1916-02-21 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0239,1","+9999,9","99999,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-23.9,
2897099999,1916-02-21 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"070,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","10011,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-14.4,
2897099999,1916-02-21 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0178,1","+9999,9","10004,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-17.8,
2897099999,1916-02-22 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0233,1","+9999,9","10020,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-23.3,
2897099999,1916-02-22 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0150,1","+9999,9","10070,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-15.0,
2897099999,1916-02-22 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","10099,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-16.7,
2897099999,1916-02-23 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","10116,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-8.3,
2897099999,1916-02-23 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10074,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.3,
2897099999,1916-02-23 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10039,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
2897099999,1916-02-24 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10032,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-6.1,
2897099999,1916-02-24 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10050,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-4.4,
2897099999,1916-02-24 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10068,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.0,
2897099999,1916-02-25 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10103,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
2897099999,1916-02-25 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10115,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-4.4,
2897099999,1916-02-25 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10110,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
2897099999,1916-02-26 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10090,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-8.9,
2897099999,1916-02-26 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10074,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-7.8,
2897099999,1916-02-26 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10114,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-8.9,
2897099999,1916-02-27 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10147,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-8.9,
2897099999,1916-02-27 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10135,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.2,
2897099999,1916-02-27 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10120,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.8,
2897099999,1916-02-28 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10095,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.2,
2897099999,1916-02-28 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10080,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-6.1,
2897099999,1916-02-28 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10050,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-6.1,
2897099999,1916-02-29 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","99999,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-6.7,
2897099999,1916-02-29 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09966,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-7.2,
2897099999,1916-02-29 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09934,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.7,
2897099999,1916-03-01 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09892,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-1.7,
2897099999,1916-03-01 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09891,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-1.1,
2897099999,1916-03-01 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09864,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-3.3,
2897099999,1916-03-02 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09851,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.7,
2897099999,1916-03-02 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09895,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.6,
2897099999,1916-03-02 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09911,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-9.4,
2897099999,1916-03-03 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"110,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09918,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-8.3,
2897099999,1916-03-03 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"110,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09919,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-4.4,
2897099999,1916-03-03 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09922,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-8.3,
2897099999,1916-03-04 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"160,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09935,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-7.2,
2897099999,1916-03-04 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09956,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",,,-6.1,
2897099999,1916-03-04 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09967,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-4.4,
2897099999,1916-03-05 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"110,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10006,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.8,
